1666461600000,0.05948000,0.05949000,0.05946000,0.05946000,20382.00000000,1666461659999,1212.19092000,14,3254.00000000,193.58046000,0
1666461660000,0.05945000,0.05945000,0.05938000,0.05940000,551345.00000000,1666461719999,32758.99002000,73,13082.00000000,777.13242000,0
1666461720000,0.05939000,0.05940000,0.05938000,0.05938000,89801.00000000,1666461779999,5332.66964000,17,6539.00000000,388.35506000,0
1666461780000,0.05938000,0.05938000,0.05931000,0.05931000,154851.00000000,1666461839999,9192.14607000,54,44053.00000000,2614.97760000,0
1666461840000,0.05932000,0.05932000,0.05931000,0.05931000,38507.00000000,1666461899999,2284.13529000,11,28512.00000000,1691.33184000,0
1666461900000,0.05932000,0.05935000,0.05932000,0.05934000,26769.00000000,1666461959999,1588.42660000,14,5161.00000000,306.20788000,0
1666461960000,0.05933000,0.05936000,0.05933000,0.05935000,211387.00000000,1666462019999,12545.43166000,46,127837.00000000,7586.40823000,0
1666462020000,0.05935000,0.05935000,0.05934000,0.05934000,92556.00000000,1666462079999,5493.18706000,15,13891.00000000,824.43085000,0
1666462080000,0.05934000,0.05934000,0.05933000,0.05933000,71932.00000000,1666462139999,4268.39485000,13,25332.00000000,1503.20088000,0
1666462140000,0.05933000,0.05934000,0.05928000,0.05928000,186492.00000000,1666462199999,11061.29396000,51,23406.00000000,1388.51219000,0
1666462200000,0.05928000,0.05932000,0.05928000,0.05932000,187982.00000000,1666462259999,11147.43731000,25,187288.00000000,11106.29699000,0
1666462260000,0.05934000,0.05935000,0.05934000,0.05934000,17633.00000000,1666462319999,1046.36514000,7,2292.00000000,136.03020000,0
1666462320000,0.05931000,0.05932000,0.05929000,0.05931000,120795.00000000,1666462379999,7163.99131000,15,18096.00000000,1073.22516000,0
1666462380000,0.05932000,0.05932000,0.05931000,0.05932000,12769.00000000,1666462439999,757.42684000,9,9745.00000000,578.07340000,0
1666462440000,0.05931000,0.05932000,0.05931000,0.05932000,23253.00000000,1666462499999,1379.34591000,10,10652.00000000,631.87664000,0
1666462500000,0.05933000,0.05934000,0.05932000,0.05934000,31813.00000000,1666462559999,1887.47622000,12,28970.00000000,1718.81980000,0
1666462560000,0.05934000,0.05936000,0.05933000,0.05936000,390044.00000000,1666462619999,23148.86594000,40,382833.00000000,22721.02831000,0
1666462620000,0.05937000,0.05938000,0.05937000,0.05937000,151456.00000000,1666462679999,8992.62433000,30,84044.00000000,4990.37389000,0
1666462680000,0.05939000,0.05941000,0.05939000,0.05940000,84318.00000000,1666462739999,5008.04335000,20,55193.00000000,3278.08237000,0
1666462740000,0.05940000,0.05941000,0.05939000,0.05939000,12323.00000000,1666462799999,731.87270000,6,304.00000000,18.06064000,0
1666462800000,0.05940000,0.05941000,0.05940000,0.05941000,2243.00000000,1666462859999,133.24261000,3,1233.00000000,73.24861000,0
1666462860000,0.05940000,0.05941000,0.05940000,0.05940000,2985.00000000,1666462919999,177.32649000,4,1749.00000000,103.90809000,0
1666462920000,0.05940000,0.05942000,0.05940000,0.05942000,7929.00000000,1666462979999,471.12482000,3,7709.00000000,458.05682000,0
1666462980000,0.05942000,0.05943000,0.05941000,0.05943000,103723.00000000,1666463039999,6163.40381000,48,87573.00000000,5203.82592000,0
1666463040000,0.05942000,0.05944000,0.05942000,0.05943000,131942.00000000,1666463099999,7841.26859000,40,88890.00000000,5283.10318000,0
1666463100000,0.05943000,0.05944000,0.05943000,0.05944000,12441.00000000,1666463159999,739.37701000,7,838.00000000,49.81072000,0
1666463160000,0.05943000,0.05944000,0.05943000,0.05944000,59738.00000000,1666463219999,3550.61881000,28,38947.00000000,2315.00968000,0
1666463220000,0.05944000,0.05944000,0.05941000,0.05942000,63549.00000000,1666463279999,3776.06066000,34,17924.00000000,1065.10420000,0
1666463280000,0.05942000,0.05943000,0.05942000,0.05942000,95156.00000000,1666463339999,5654.41487000,21,41711.00000000,2478.71297000,0
1666463340000,0.05943000,0.05943000,0.05941000,0.05941000,91665.00000000,1666463399999,5447.01410000,32,44374.00000000,2636.98779000,0
1666463400000,0.05942000,0.05942000,0.05941000,0.05941000,639075.00000000,1666463459999,37973.46517000,36,601942.00000000,35767.39364000,0
1666463460000,0.05941000,0.05942000,0.05941000,0.05942000,103527.00000000,1666463519999,6151.39116000,16,101989.00000000,6060.01858000,0
1666463520000,0.05942000,0.05942000,0.05938000,0.05938000,191854.00000000,1666463579999,11395.74740000,31,44331.00000000,2633.09515000,0
1666463580000,0.05938000,0.05938000,0.05936000,0.05937000,204114.00000000,1666463639999,12119.51975000,35,53506.00000000,3177.04074000,0
1666463640000,0.05936000,0.05937000,0.05935000,0.05937000,190864.00000000,1666463699999,11330.14701000,31,153029.00000000,9084.52498000,0
1666463700000,0.05937000,0.05941000,0.05936000,0.05941000,99907.00000000,1666463759999,5933.17382000,16,97708.00000000,5802.64118000,0
1666463760000,0.05941000,0.05941000,0.05940000,0.05940000,79739.00000000,1666463819999,4737.25747000,24,76087.00000000,4520.32867000,0
1666463820000,0.05942000,0.05942000,0.05940000,0.05941000,141195.00000000,1666463879999,8389.21147000,40,120635.00000000,7167.92681000,0
1666463880000,0.05941000,0.05942000,0.05939000,0.05939000,61522.00000000,1666463939999,3655.28030000,18,38422.00000000,2283.03524000,0
1666463940000,0.05938000,0.05938000,0.05932000,0.05932000,686981.00000000,1666463999999,40779.26333000,66,9848.00000000,584.30509000,0
1666464000000,0.05933000,0.05941000,0.05933000,0.05941000,157270.00000000,1666464059999,9335.10992000,37,153542.00000000,9113.86350000,0
1666464060000,0.05941000,0.05941000,0.05940000,0.05940000,59940.00000000,1666464119999,3560.45276000,9,22849.00000000,1357.24736000,0
1666464120000,0.05940000,0.05940000,0.05940000,0.05940000,674.00000000,1666464179999,40.03560000,2,674.00000000,40.03560000,0
1666464180000,0.05939000,0.05939000,0.05937000,0.05937000,9356.00000000,1666464239999,555.56736000,10,7343.00000000,436.02349000,0
1666464240000,0.05936000,0.05937000,0.05936000,0.05937000,6252.00000000,1666464299999,371.14919000,5,3047.00000000,180.90039000,0
1666464300000,0.05936000,0.05937000,0.05936000,0.05937000,7208.00000000,1666464359999,427.88653000,5,1965.00000000,116.66205000,0
1666464360000,0.05937000,0.05938000,0.05937000,0.05937000,31843.00000000,1666464419999,1890.60652000,15,28361.00000000,1683.88018000,0
1666464420000,0.05938000,0.05938000,0.05937000,0.05938000,16604.00000000,1666464479999,985.89297000,10,10819.00000000,642.43222000,0
1666464480000,0.05939000,0.05939000,0.05936000,0.05936000,118345.00000000,1666464539999,7027.37559000,38,54728.00000000,3250.21814000,0
1666464540000,0.05936000,0.05937000,0.05936000,0.05936000,22147.00000000,1666464599999,1314.71979000,12,7387.00000000,438.56619000,0
1666464600000,0.05936000,0.05938000,0.05936000,0.05938000,47714.00000000,1666464659999,2832.74285000,16,35558.00000000,2111.16269000,0
1666464660000,0.05937000,0.05940000,0.05937000,0.05939000,388043.00000000,1666464719999,23046.51466000,47,345483.00000000,20519.59580000,0
1666464720000,0.05939000,0.05940000,0.05939000,0.05939000,29251.00000000,1666464779999,1737.31352000,9,9663.00000000,573.98220000,0
1666464780000,0.05940000,0.05940000,0.05938000,0.05938000,38592.00000000,1666464839999,2291.89627000,16,5875.00000000,348.92609000,0
1666464840000,0.05938000,0.05939000,0.05937000,0.05937000,71573.00000000,1666464899999,4249.99008000,25,26146.00000000,1552.76941000,0
1666464900000,0.05938000,0.05940000,0.05938000,0.05940000,22456.00000000,1666464959999,1333.54266000,9,19713.00000000,1170.60846000,0
1666464960000,0.05941000,0.05947000,0.05940000,0.05940000,986594.00000000,1666465019999,58625.56904000,120,868266.00000000,51592.99110000,0
1666465020000,0.05941000,0.05941000,0.05939000,0.05939000,59163.00000000,1666465079999,3514.16882000,17,14303.00000000,849.68744000,0
1666465080000,0.05939000,0.05940000,0.05939000,0.05940000,2121.00000000,1666465139999,125.98366000,5,1747.00000000,103.77180000,0
1666465140000,0.05940000,0.05940000,0.05937000,0.05938000,33807.00000000,1666465199999,2007.68818000,11,7306.00000000,433.83866000,0
1666465200000,0.05937000,0.05938000,0.05935000,0.05935000,33262.00000000,1666465259999,1974.23041000,14,1803.00000000,107.05482000,0
1666465260000,0.05935000,0.05935000,0.05933000,0.05933000,21454.00000000,1666465319999,1272.94906000,5,20422.00000000,1211.72050000,0
1666465320000,0.05933000,0.05933000,0.05932000,0.05933000,3506.00000000,1666465379999,208.00290000,4,2698.00000000,160.07234000,0
1666465380000,0.05933000,0.05933000,0.05930000,0.05930000,76042.00000000,1666465439999,4509.53094000,22,18012.00000000,1068.15116000,0
1666465440000,0.05930000,0.05931000,0.05930000,0.05930000,13798.00000000,1666465499999,818.23212000,9,11551.00000000,684.98502000,0
1666465500000,0.05931000,0.05935000,0.05931000,0.05934000,55807.00000000,1666465559999,3311.15651000,15,51265.00000000,3041.72069000,0
1666465560000,0.05934000,0.05934000,0.05934000,0.05934000,0.00000000,1666465619999,0.00000000,0,0.00000000,0.00000000,0
1666465620000,0.05934000,0.05934000,0.05933000,0.05934000,3385.00000000,1666465679999,200.84291000,5,1086.00000000,64.44324000,0
1666465680000,0.05933000,0.05942000,0.05933000,0.05941000,85280.00000000,1666465739999,5064.25238000,31,43288.00000000,2569.84391000,0
1666465740000,0.05941000,0.05941000,0.05941000,0.05941000,5455.00000000,1666465799999,324.08155000,4,5455.00000000,324.08155000,0
1666465800000,0.05941000,0.05941000,0.05940000,0.05941000,1603.00000000,1666465859999,95.22878000,8,1058.00000000,62.85578000,0
1666465860000,0.05940000,0.05940000,0.05934000,0.05934000,330802.00000000,1666465919999,19644.72293000,59,82637.00000000,4906.59199000,0
1666465920000,0.05934000,0.05945000,0.05934000,0.05944000,301849.00000000,1666465979999,17930.94676000,83,271474.00000000,16126.34217000,0
1666465980000,0.05944000,0.05946000,0.05944000,0.05945000,32440.00000000,1666466039999,1928.59117000,22,9831.00000000,584.47583000,0
1666466040000,0.05945000,0.05949000,0.05945000,0.05948000,62310.00000000,1666466099999,3706.21417000,33,19092.00000000,1135.31688000,0
1666466100000,0.05949000,0.05949000,0.05948000,0.05948000,23296.00000000,1666466159999,1385.68397000,7,3258.00000000,193.81842000,0
1666466160000,0.05948000,0.05948000,0.05941000,0.05942000,184206.00000000,1666466219999,10951.09343000,40,2069.00000000,122.99573000,0
1666466220000,0.05942000,0.05942000,0.05941000,0.05941000,22986.00000000,1666466279999,1365.60246000,5,19602.00000000,1164.55902000,0
1666466280000,0.05941000,0.05945000,0.05941000,0.05945000,38465.00000000,1666466339999,2285.78110000,12,34456.00000000,2047.60641000,0
1666466340000,0.05944000,0.05945000,0.05943000,0.05943000,8604.00000000,1666466399999,511.45952000,8,1810.00000000,107.60450000,0
1666466400000,0.05944000,0.05944000,0.05942000,0.05942000,52155.00000000,1666466459999,3099.57907000,16,764.00000000,45.41216000,0
1666466460000,0.05942000,0.05943000,0.05942000,0.05943000,76544.00000000,1666466519999,4548.28311000,22,3863.00000000,229.57809000,0
1666466520000,0.05943000,0.05944000,0.05942000,0.05943000,50771.00000000,1666466579999,3017.26813000,17,26980.00000000,1603.58672000,0
1666466580000,0.05943000,0.05951000,0.05943000,0.05950000,614855.00000000,1666466639999,36557.11840000,102,564244.00000000,33547.64921000,0
1666466640000,0.05950000,0.05950000,0.05945000,0.05948000,113594.00000000,1666466699999,6756.41161000,16,60123.00000000,3576.47298000,0
1666466700000,0.05948000,0.05949000,0.05948000,0.05949000,13606.00000000,1666466759999,809.30440000,6,1952.00000000,116.12448000,0
1666466760000,0.05948000,0.05949000,0.05948000,0.05948000,26467.00000000,1666466819999,1574.26357000,8,641.00000000,38.13309000,0
1666466820000,0.05946000,0.05946000,0.05944000,0.05944000,20073.00000000,1666466879999,1193.26918000,11,840.00000000,49.94640000,0
1666466880000,0.05945000,0.05945000,0.05943000,0.05943000,7755.00000000,1666466939999,461.00222000,4,4704.00000000,279.65280000,0
1666466940000,0.05943000,0.05946000,0.05943000,0.05945000,7955.00000000,1666466999999,472.91177000,7,4784.00000000,284.40758000,0
1666467000000,0.05945000,0.05945000,0.05943000,0.05944000,4914.00000000,1666467059999,292.07868000,9,2764.00000000,164.29216000,0
1666467060000,0.05944000,0.05944000,0.05943000,0.05943000,6903.00000000,1666467119999,410.29868000,3,5339.00000000,317.35016000,0
1666467120000,0.05944000,0.05944000,0.05937000,0.05938000,412801.00000000,1666467179999,24516.37732000,45,50218.00000000,2982.13836000,0
1666467180000,0.05937000,0.05940000,0.05937000,0.05940000,22450.00000000,1666467239999,1333.23311000,11,20817.00000000,1236.28190000,0
1666467240000,0.05940000,0.05942000,0.05940000,0.05941000,1818.00000000,1666467299999,108.01632000,5,1219.00000000,72.43298000,0
1666467300000,0.05942000,0.05943000,0.05942000,0.05943000,5035.00000000,1666467359999,299.18306000,2,336.00000000,19.96848000,0
1666467360000,0.05943000,0.05943000,0.05940000,0.05940000,24752.00000000,1666467419999,1470.62719000,5,2705.00000000,160.75445000,0
1666467420000,0.05941000,0.05945000,0.05941000,0.05944000,118418.00000000,1666467479999,7036.29871000,30,109388.00000000,6499.55992000,0
1666467480000,0.05944000,0.05945000,0.05944000,0.05944000,2413.00000000,1666467539999,143.43058000,5,186.00000000,11.05770000,0
1666467540000,0.05945000,0.05945000,0.05944000,0.05944000,8220.00000000,1666467599999,488.63164000,6,3484.00000000,207.12380000,0
1666467600000,0.05944000,0.05946000,0.05944000,0.05946000,33971.00000000,1666467659999,2019.49556000,15,21254.00000000,1263.55030000,0
1666467660000,0.05947000,0.05951000,0.05947000,0.05950000,260190.00000000,1666467719999,15480.41564000,42,214622.00000000,12769.19614000,0
1666467720000,0.05951000,0.05951000,0.05949000,0.05949000,60430.00000000,1666467779999,3595.55622000,9,8600.00000000,511.78600000,0
1666467780000,0.05949000,0.05949000,0.05946000,0.05949000,21135.00000000,1666467839999,1257.17866000,10,20882.00000000,1242.13528000,0
1666467840000,0.05948000,0.05948000,0.05944000,0.05946000,608564.00000000,1666467899999,36182.84666000,54,68577.00000000,4077.58842000,0
1666467900000,0.05946000,0.05946000,0.05946000,0.05946000,15679.00000000,1666467959999,932.27334000,5,0.00000000,0.00000000,0
1666467960000,0.05946000,0.05946000,0.05945000,0.05946000,45465.00000000,1666468019999,2702.93703000,9,4278.00000000,254.36988000,0
1666468020000,0.05946000,0.05947000,0.05944000,0.05944000,70536.00000000,1666468079999,4193.69706000,16,21635.00000000,1286.47948000,0
1666468080000,0.05944000,0.05945000,0.05943000,0.05943000,43241.00000000,1666468139999,2570.58165000,19,34841.00000000,2071.29745000,0
1666468140000,0.05943000,0.05943000,0.05939000,0.05940000,140065.00000000,1666468199999,8319.98851000,30,18524.00000000,1100.39603000,0
1666468200000,0.05940000,0.05944000,0.05940000,0.05944000,62231.00000000,1666468259999,3697.44055000,35,61106.00000000,3630.58180000,0
1666468260000,0.05944000,0.05945000,0.05943000,0.05944000,49497.00000000,1666468319999,2942.06019000,10,31948.00000000,1899.12312000,0
1666468320000,0.05944000,0.05944000,0.05941000,0.05941000,154998.00000000,1666468379999,9211.66103000,30,36881.00000000,2192.08394000,0
1666468380000,0.05941000,0.05941000,0.05939000,0.05940000,2607.00000000,1666468439999,154.85464000,4,1551.00000000,92.13125000,0
1666468440000,0.05939000,0.05940000,0.05938000,0.05938000,69137.00000000,1666468499999,4105.88320000,19,12957.00000000,769.64580000,0
1666468500000,0.05940000,0.05941000,0.05939000,0.05941000,52469.00000000,1666468559999,3116.72040000,11,50228.00000000,2983.62741000,0
1666468560000,0.05941000,0.05941000,0.05938000,0.05939000,33528.00000000,1666468619999,1991.39325000,14,1334.00000000,79.22626000,0
1666468620000,0.05939000,0.05941000,0.05939000,0.05941000,18430.00000000,1666468679999,1094.75050000,9,17430.00000000,1035.34050000,0
1666468680000,0.05940000,0.05943000,0.05940000,0.05942000,77100.00000000,1666468739999,4580.56665000,14,50015.00000000,2971.49718000,0
1666468740000,0.05943000,0.05943000,0.05942000,0.05942000,20036.00000000,1666468799999,1190.65334000,4,11422.00000000,678.80946000,0
1666468800000,0.05944000,0.05949000,0.05944000,0.05948000,80670.00000000,1666468859999,4797.54789000,21,48328.00000000,2873.95122000,0
1666468860000,0.05948000,0.05948000,0.05948000,0.05948000,3324.00000000,1666468919999,197.71152000,2,3324.00000000,197.71152000,0
1666468920000,0.05948000,0.05950000,0.05948000,0.05949000,110086.00000000,1666468979999,6548.89796000,24,62586.00000000,3723.12296000,0
1666468980000,0.05950000,0.05950000,0.05947000,0.05950000,77825.00000000,1666469039999,4629.96769000,26,58850.00000000,3501.16434000,0
1666469040000,0.05949000,0.05950000,0.05948000,0.05949000,23084.00000000,1666469099999,1373.26713000,11,7625.00000000,453.61422000,0
1666469100000,0.05949000,0.05950000,0.05947000,0.05947000,114178.00000000,1666469159999,6791.98796000,26,34332.00000000,2042.53326000,0
1666469160000,0.05948000,0.05948000,0.05947000,0.05947000,1981.00000000,1666469219999,117.82444000,5,1437.00000000,85.47276000,0
1666469220000,0.05948000,0.05948000,0.05947000,0.05948000,6992.00000000,1666469279999,415.82840000,8,1416.00000000,84.22368000,0
1666469280000,0.05948000,0.05950000,0.05947000,0.05950000,98798.00000000,1666469339999,5877.14004000,22,89592.00000000,5329.43926000,0
1666469340000,0.05950000,0.05951000,0.05950000,0.05950000,19615.00000000,1666469399999,1167.13564000,10,4314.00000000,256.72614000,0
1666469400000,0.05950000,0.05951000,0.05950000,0.05950000,19342.00000000,1666469459999,1150.85100000,10,200.00000000,11.90200000,0
1666469460000,0.05950000,0.05950000,0.05949000,0.05949000,23967.00000000,1666469519999,1426.02994000,7,341.00000000,20.28609000,0
1666469520000,0.05948000,0.05949000,0.05948000,0.05949000,63254.00000000,1666469579999,3762.79763000,19,62028.00000000,3689.86984000,0
1666469580000,0.05949000,0.05950000,0.05946000,0.05946000,82070.00000000,1666469639999,4881.74378000,20,15696.00000000,933.57065000,0
1666469640000,0.05946000,0.05947000,0.05944000,0.05945000,137202.00000000,1666469699999,8156.78118000,28,67181.00000000,3994.43276000,0
1666469700000,0.05944000,0.05944000,0.05944000,0.05944000,1935.00000000,1666469759999,115.01640000,4,1546.00000000,91.89424000,0
1666469760000,0.05944000,0.05944000,0.05943000,0.05943000,4611.00000000,1666469819999,274.07143000,5,3970.00000000,235.97680000,0
1666469820000,0.05944000,0.05944000,0.05942000,0.05942000,9296.00000000,1666469879999,552.42807000,9,1555.00000000,92.41558000,0
1666469880000,0.05942000,0.05943000,0.05940000,0.05940000,37124.00000000,1666469939999,2205.60502000,16,5655.00000000,336.01792000,0
1666469940000,0.05941000,0.05941000,0.05940000,0.05941000,7277.00000000,1666469999999,432.31297000,11,5917.00000000,351.52897000,0
1666470000000,0.05942000,0.05945000,0.05942000,0.05945000,61980.00000000,1666470059999,3682.98046000,21,56003.00000000,3327.80887000,0
1666470060000,0.05944000,0.05945000,0.05944000,0.05945000,3155.00000000,1666470119999,187.54826000,3,1506.00000000,89.53170000,0
1666470120000,0.05944000,0.05947000,0.05944000,0.05947000,20081.00000000,1666470179999,1193.90875000,6,19366.00000000,1151.40915000,0
1666470180000,0.05947000,0.05949000,0.05947000,0.05948000,8202.00000000,1666470239999,487.84712000,7,3425.00000000,203.73965000,0
1666470240000,0.05948000,0.05948000,0.05948000,0.05948000,5992.00000000,1666470299999,356.40416000,4,0.00000000,0.00000000,0
1666470300000,0.05948000,0.05951000,0.05948000,0.05951000,77633.00000000,1666470359999,4619.01200000,17,54556.00000000,3246.36591000,0
1666470360000,0.05952000,0.05952000,0.05950000,0.05950000,18329.00000000,1666470419999,1090.73897000,8,2631.00000000,156.59712000,0
1666470420000,0.05950000,0.05950000,0.05949000,0.05949000,44523.00000000,1666470479999,2649.11470000,9,0.00000000,0.00000000,0
1666470480000,0.05949000,0.05950000,0.05949000,0.05949000,146724.00000000,1666470539999,8728.61583000,13,507.00000000,30.16650000,0
1666470540000,0.05947000,0.05949000,0.05947000,0.05948000,70938.00000000,1666470599999,4219.55237000,17,69880.00000000,4156.62889000,0
1666470600000,0.05949000,0.05950000,0.05948000,0.05949000,120958.00000000,1666470659999,7195.68353000,16,91646.00000000,5452.09067000,0
1666470660000,0.05950000,0.05950000,0.05949000,0.05949000,1169.00000000,1666470719999,69.54857000,4,476.00000000,28.32200000,0
1666470720000,0.05950000,0.05955000,0.05949000,0.05954000,85443.00000000,1666470779999,5086.42431000,31,42730.00000000,2543.79442000,0
1666470780000,0.05954000,0.05956000,0.05954000,0.05956000,119156.00000000,1666470839999,7095.77519000,20,95217.00000000,5670.22040000,0
1666470840000,0.05956000,0.05957000,0.05955000,0.05956000,34790.00000000,1666470899999,2072.06538000,15,8539.00000000,508.58546000,0
1666470900000,0.05956000,0.05958000,0.05956000,0.05957000,89258.00000000,1666470959999,5316.96005000,27,62406.00000000,3717.52710000,0
1666470960000,0.05957000,0.05959000,0.05957000,0.05957000,91238.00000000,1666471019999,5435.75046000,29,16342.00000000,973.68137000,0
1666471020000,0.05957000,0.05959000,0.05957000,0.05959000,6332.00000000,1666471079999,377.23768000,5,2022.00000000,120.49098000,0
1666471080000,0.05959000,0.05959000,0.05958000,0.05958000,22861.00000000,1666471139999,1362.24361000,9,18523.00000000,1103.78557000,0
1666471140000,0.05958000,0.05959000,0.05958000,0.05958000,7114.00000000,1666471199999,423.85843000,4,631.00000000,37.60129000,0
1666471200000,0.05958000,0.05959000,0.05956000,0.05957000,104619.00000000,1666471259999,6232.94349000,29,56419.00000000,3361.44211000,0
1666471260000,0.05956000,0.05959000,0.05956000,0.05958000,34070.00000000,1666471319999,2029.93411000,15,26813.00000000,1597.66173000,0
1666471320000,0.05959000,0.05960000,0.05959000,0.05960000,37979.00000000,1666471379999,2263.17037000,11,33846.00000000,2016.88490000,0
1666471380000,0.05959000,0.05961000,0.05956000,0.05957000,435090.00000000,1666471439999,25920.96798000,87,36732.00000000,2189.02673000,0
1666471440000,0.05957000,0.05957000,0.05956000,0.05957000,95683.00000000,1666471499999,5699.53100000,20,65152.00000000,3881.10464000,0
1666471500000,0.05957000,0.05959000,0.05957000,0.05958000,476017.00000000,1666471559999,28360.45186000,38,476017.00000000,28360.45186000,0
1666471560000,0.05958000,0.05958000,0.05956000,0.05957000,92322.00000000,1666471619999,5500.01943000,21,49795.00000000,2966.70534000,0
1666471620000,0.05957000,0.05958000,0.05956000,0.05958000,44431.00000000,1666471679999,2646.91413000,16,44172.00000000,2631.48809000,0
1666471680000,0.05958000,0.05958000,0.05955000,0.05957000,77185.00000000,1666471739999,4597.74861000,26,49854.00000000,2969.89111000,0
1666471740000,0.05957000,0.05957000,0.05955000,0.05956000,65309.00000000,1666471799999,3889.62987000,27,23425.00000000,1395.30892000,0
1666471800000,0.05955000,0.05959000,0.05955000,0.05959000,96687.00000000,1666471859999,5759.98677000,21,83367.00000000,4966.56337000,0
1666471860000,0.05959000,0.05962000,0.05959000,0.05961000,19662.00000000,1666471919999,1172.00858000,14,17834.00000000,1063.07806000,0
1666471920000,0.05961000,0.05964000,0.05960000,0.05964000,306688.00000000,1666471979999,18285.10207000,68,225582.00000000,13450.22858000,0
1666471980000,0.05964000,0.05967000,0.05963000,0.05963000,320759.00000000,1666472039999,19137.03749000,57,67358.00000000,4018.47350000,0
1666472040000,0.05963000,0.05964000,0.05963000,0.05964000,97937.00000000,1666472099999,5840.00925000,10,97713.00000000,5826.65213000,0
1666472100000,0.05964000,0.05967000,0.05964000,0.05966000,74818.00000000,1666472159999,4463.25826000,19,25685.00000000,1532.11665000,0
1666472160000,0.05966000,0.05966000,0.05966000,0.05966000,4718.00000000,1666472219999,281.47588000,8,2718.00000000,162.15588000,0
1666472220000,0.05965000,0.05988000,0.05965000,0.05976000,4295591.00000000,1666472279999,256772.94289000,488,2993844.00000000,178906.76007000,0
1666472280000,0.05977000,0.05980000,0.05974000,0.05980000,502480.00000000,1666472339999,30034.43903000,88,244547.00000000,14617.85856000,0
1666472340000,0.05980000,0.05981000,0.05978000,0.05980000,177699.00000000,1666472399999,10625.40120000,42,40881.00000000,2444.35617000,0
1666472400000,0.05980000,0.05983000,0.05979000,0.05982000,906790.00000000,1666472459999,54227.26401000,154,189808.00000000,11351.79938000,0
1666472460000,0.05982000,0.05985000,0.05982000,0.05984000,364509.00000000,1666472519999,21809.51675000,42,260353.00000000,15578.21388000,0
1666472520000,0.05985000,0.05986000,0.05984000,0.05985000,186078.00000000,1666472579999,11136.77470000,39,114004.00000000,6823.25890000,0
1666472580000,0.05986000,0.05987000,0.05986000,0.05986000,126217.00000000,1666472639999,7555.57018000,32,110077.00000000,6589.42978000,0
1666472640000,0.05986000,0.05986000,0.05983000,0.05986000,88137.00000000,1666472699999,5274.64565000,22,16959.00000000,1014.90600000,0
1666472700000,0.05986000,0.05987000,0.05983000,0.05983000,151669.00000000,1666472759999,9078.61903000,38,97520.00000000,5837.58333000,0
1666472760000,0.05982000,0.05982000,0.05979000,0.05979000,80569.00000000,1666472819999,4818.50727000,26,16980.00000000,1015.41946000,0
1666472820000,0.05979000,0.05979000,0.05978000,0.05979000,40803.00000000,1666472879999,2439.59970000,14,4251.00000000,254.16729000,0
1666472880000,0.05978000,0.05978000,0.05970000,0.05970000,323715.00000000,1666472939999,19341.08846000,74,158664.00000000,9480.14238000,0
1666472940000,0.05970000,0.05971000,0.05968000,0.05970000,93764.00000000,1666472999999,5597.09084000,35,706.00000000,42.15041000,0
1666473000000,0.05969000,0.05969000,0.05966000,0.05966000,357943.00000000,1666473059999,21362.99631000,68,132317.00000000,7897.80663000,0
1666473060000,0.05966000,0.05966000,0.05965000,0.05965000,56672.00000000,1666473119999,3380.89646000,26,12231.00000000,729.59255000,0
1666473120000,0.05964000,0.05964000,0.05961000,0.05962000,209468.00000000,1666473179999,12491.21038000,52,142028.00000000,8470.08475000,0
1666473180000,0.05961000,0.05962000,0.05960000,0.05961000,64723.00000000,1666473239999,3858.18944000,27,28446.00000000,1695.76693000,0
1666473240000,0.05960000,0.05961000,0.05956000,0.05957000,584476.00000000,1666473299999,34829.72890000,73,256496.00000000,15283.09284000,0
1666473300000,0.05957000,0.05958000,0.05956000,0.05957000,241633.00000000,1666473359999,14394.51540000,47,192107.00000000,11444.26724000,0
1666473360000,0.05957000,0.05963000,0.05957000,0.05963000,250660.00000000,1666473419999,14939.30449000,79,250243.00000000,14914.45963000,0
1666473420000,0.05963000,0.05963000,0.05962000,0.05963000,5056.00000000,1666473479999,301.45821000,7,1949.00000000,116.21887000,0
1666473480000,0.05962000,0.05963000,0.05961000,0.05962000,34374.00000000,1666473539999,2049.32845000,12,11454.00000000,682.90018000,0
1666473540000,0.05962000,0.05964000,0.05962000,0.05963000,265681.00000000,1666473599999,15840.33356000,48,245320.00000000,14626.23418000,0
1666473600000,0.05964000,0.05964000,0.05962000,0.05962000,39211.00000000,1666473659999,2337.85994000,12,2447.00000000,145.91661000,0
1666473660000,0.05963000,0.05965000,0.05962000,0.05964000,102932.00000000,1666473719999,6138.32591000,24,101784.00000000,6069.88215000,0
1666473720000,0.05964000,0.05964000,0.05963000,0.05963000,3312.00000000,1666473779999,197.50303000,5,847.00000000,50.51508000,0
1666473780000,0.05964000,0.05964000,0.05963000,0.05963000,35067.00000000,1666473839999,2091.06110000,12,3008.00000000,179.38293000,0
1666473840000,0.05962000,0.05963000,0.05961000,0.05961000,5935.00000000,1666473899999,353.85767000,6,3521.00000000,209.95723000,0
1666473900000,0.05961000,0.05962000,0.05961000,0.05961000,26843.00000000,1666473959999,1600.29155000,13,18032.00000000,1075.06784000,0
1666473960000,0.05962000,0.05963000,0.05962000,0.05963000,18802.00000000,1666474019999,1120.99075000,7,18802.00000000,1120.99075000,0
1666474020000,0.05963000,0.05963000,0.05962000,0.05963000,34546.00000000,1666474079999,2059.97232000,18,33980.00000000,2026.22740000,0
